,Tweet URL,Account handle,Account name,Account bio,Account type,Joined,Following,Followers,Location,Tweet,Tweet Type,Date posted,Content type,Likes,Replies,Retweets,Reasoning,Likes (z-scores),Replies (z-scores),Retweets (z-scores),Tweet is Text,Tweet is Image,Tweet is Video,Tweet is URL,Tweet is Reply,Tweet is QuoteTweet,Account is Identified,Account is Anonymous,Account is Media,Content is Rational,Content is Emotional,Content is Transactional,Tweet (processed),Token count
308,https://twitter.com/quoleetz/status/730522692986769408,@quoleetz,sunshine,jologs,Anonymous,03/23,72.0,14.0,laguna,"daya po more kapal ng muka mo leni kung sa pandaraya ka mananalo...
#lenimandaraya
#NOTOLP
#BBMPARIN
#BBM4VP http://fb.me/NENV764N","Text, URL",11/05/16 22:19,Emotional,1.0,0.0,0.0,The tweet is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.16999086845003292,-0.2140641689425635,-0.19371707245216838,1,0,0,1,0,0,0,1,0,0,1,0,"['daya', 'kapal', 'muka', 'leni', 'pandaraya', 'mananalo', 'http']",8
309,https://twitter.com/ChicChic0704/status/731061367457751040,@ChicChic0704,Chic,,Anonymous,06/23,40.0,14.0,,#LENI VP NG BAYAN sa tulong ng #Smartmagic,Text,13/05/2016 09:59:47,"Rational, Emotional",0.0,0.0,0.0,The tweet is a mis-information since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.18369039511364899,-0.2140641689425635,-0.19371707245216838,1,0,0,0,0,0,0,1,0,1,1,0,"['vp', 'bayan', 'tulong']",3
310,https://twitter.com/laaabliii/status/731143826409021440,@laaabliii,LJ Villamor,"Anyone can admire your frame, but it takes a real person to understand the portrait.",Identified,09/23,165.0,270.0,Republic of the Philippines,"Infairness, consistent sila sa 200k - 215k na lead ni Leni, kay BBM. Nahiya naman daw kase ang comelec. Tssk #SmartMagic",Text,13/05/2016 15:27:26,Emotional,0.0,0.0,0.0,The tweet is a mis-information since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.18369039511364899,-0.2140641689425635,-0.19371707245216838,1,0,0,0,0,0,1,0,0,0,1,0,"['infairness', 'consistent', 'lead', 'leni', 'bbm', 'nahiya', 'kase', 'comelec', 'tssk']",9
311,https://twitter.com/yamgishi/status/737097371520094208,@yamgishi,れだ 山岸,私は 優しいです あなたには優しいですか？,Identified,10/23,628.2758620689655,1299.478835978836,,! Correct ka dyan Leni is a #FakeVP #WEVOTEDBBM  is a real Vice President!,"Text, Reply",30/05/2016 01:44:42,Rational,2.0,0.0,2.0,The tweet is a mis-information since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.15629134178641685,-0.2140641689425635,-0.11615248448587115,1,0,0,0,1,0,1,0,0,1,0,0,"['correct', 'dyan', 'leni', 'real', 'vice', 'president']",7
312,https://twitter.com/dazzel_gonzaga/status/737199042380353540,@dazzel_gonzaga,dazzel gonzaga,some people are meant to fall inlove with each other but not meant to be together..,Identified,09/23,52.0,21.0,amman jordan,Robredo for #Smartmagic,Text,30/05/2016 08:28:42,Emotional,0.0,0.0,0.0,The tweet is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.18369039511364899,-0.2140641689425635,-0.19371707245216838,1,0,0,0,0,0,1,0,0,0,1,0,['robredo'],1
313,https://twitter.com/MyAshleySmith/status/737212631082258432,@MyAshleySmith,𝐀𝐒𝐇𝐈𝐄 ❥☆꧂,wanderer. dreamer. believer.,Anonymous,03/23,650.0,494.0,,@lenirobred -- the Newly SELECTED VP of the Rep of the Philippines! What a shame! #FakeVP #fraud,"Text, Reply",30/05/2016 09:22:42,"Rational, Emotional",0.0,0.0,0.0,The hashtag is a mis-information since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.18369039511364899,-0.2140641689425635,-0.19371707245216838,1,0,0,0,1,0,0,1,0,1,1,0,"['newly', 'selected', 'vp', 'rep', 'philippines', 'shame']",6
314,https://twitter.com/MichelleAYu9/status/737260477852569600,@MichelleAYu9,Michelle A Yu,,Identified,05/23,71.0,3.0,"England, United Kingdom",In China is wellknown in fake products. In Philippines is fake In VP.#tv5 #gmanewsonline #24Oras #FakeVP #madebypcos,Text,30/05/2016 12:32:50,Rational,0.0,0.0,0.0,The tweet is a mis-information since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.18369039511364899,-0.2140641689425635,-0.19371707245216838,1,0,0,0,0,0,1,0,0,1,0,0,"['china', 'wellknown', 'fake', 'products', 'philippines', 'fake', 'vp']",7
315,https://twitter.com/my_sassy_grace/status/802903738046291968,@my_sassy_grace,G Punzalan,patriot,Identified,02/23,359.0,75.0,"Manila, Philippines",sus miyo day. Magtrabaho ka na nga lang. Dami mong satsat! Ikaw ang 'thief of the night' anu ba? #FakeVP #DiNaUsoTangaNgayon,"Text, Reply",27/11/2016 15:55:43,Emotional,0.0,0.0,0.0,The hashtag is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.18369039511364899,-0.2140641689425635,-0.19371707245216838,1,0,0,0,1,0,1,0,0,0,1,0,"['sus', 'miyo', 'day', 'magtrabaho', 'dami', 'satsat', 'anu']",8
316,https://twitter.com/JohnSapiera/status/805383699483066368,@JohnSapiera,John Sapiera,This 2022 maybe I teach my self how to control my temper and disregard all hindrance in order to success.,Identified,05/23,628.2758620689655,479.0,Cebu City,"start with a call end with a text. 
@lenirobredo
 #Sadlife #PCOSMACHINE #FakeVP",Text,04/12/16 12:10,"Emotional, Rational",0.0,0.0,0.0,The tweet is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.18369039511364899,-0.2140641689425635,-0.19371707245216838,1,0,0,0,0,0,1,0,0,1,1,0,"['start', 'call', 'end', 'text']",4
317,https://twitter.com/vycbm0218/status/805566559569616896,@vycbm0218,VJBM18,Ituloy ang pagbabago PBBM x VPSara #UniTeam,Anonymous,06/23,628.2758620689655,664.0,"Balud, Masbate","sige nga....bakit takot siya sa recount
#FakeVP","Text, Reply",05/12/16 0:16,Emotional,0.0,0.0,2.0,The tweet is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.18369039511364899,-0.2140641689425635,-0.11615248448587115,1,0,0,0,1,0,0,1,0,0,1,0,"['sige', 'takot', 'siya']",3
318,https://twitter.com/richvinz/status/805588760066801664,@richvinz,sadsf,How do you like your eggs in the morning?,Anonymous,09/23,76.0,6.0,,"Like a thief in the night.. Natulog lang kami ikaw na VP, #SmartMagic","Text, Reply",05/12/16 1:45,"Emotional, Rational",0.0,1.0,0.0,The tweet is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.18369039511364899,-0.0712354007016223,-0.19371707245216838,1,0,0,0,1,0,0,1,0,1,1,0,"['like', 'thief', 'night', 'natulog', 'vp']",5
319,https://twitter.com/mayumi_penpen21/status/806513315207790592,@mayumi_penpen21,Josephine Gimoro,We are FANATICS to the TRUTH. We are FANATICS to the FILIPINO PEOPLE. We are DDS & BBM Supporters,Media,01/23,410.0,759.0,東京 練馬区,Leni is a #FakeVP  #ResignVPLeni if you are really concern with our country The Philippines  #DU30BBM4PH,"Text, Reply",07/12/16 14:58,"Emotional, Rational",3.0,0.0,0.0,The tweet is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.14259181512280078,-0.2140641689425635,-0.19371707245216838,1,0,0,0,1,0,0,0,1,1,1,0,"['leni', 'really', 'concern', 'country', 'philippines']",5
320,https://twitter.com/FelyKow/status/861847608796471297,@FelyKow,Fely Surpaw,"Happy person, loaded with optimism, lover of nature",Anonymous,04/23,243.0,87.0,,The day when they robbed millions of votes from the Filipinos for the #FakeVP #NationalDayaanDay,"Text, Reply",09/05/17 7:37,Rational,2.0,0.0,1.0,The tweet is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.15629134178641685,-0.2140641689425635,-0.15493477846901976,1,0,0,0,1,0,0,1,0,1,0,0,"['day', 'robbed', 'millions', 'votes', 'filipinos']",5
321,https://twitter.com/braulz73/status/862085262427303939,@braulz73,Blaire Ejercito,"Filipino 100%
Realist
Free Thinker",Anonymous,03/23,108.0,5.0,Negros,"Robredo deceived the People by becoming the VP like a thief in the night.
#FakeVP","Text, Reply",09/05/17 23:21,"Emotional, Rational",0.0,0.0,0.0,The tweet is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.18369039511364899,-0.2140641689425635,-0.19371707245216838,1,0,0,0,1,0,0,1,0,1,1,0,"['robredo', 'deceived', 'people', 'becoming', 'vp', 'like', 'thief', 'night']",8
322,https://twitter.com/yamgishi/status/868961527730130944,@yamgishi,れだ 山岸,私は 優しいです あなたには優しいですか？,Identified,10/23,628.2758620689655,1299.478835978836,,#LeniTutaNgLP a true puppet of LP Leni Robredo #FakeVP win by PCS Machine manipulated by Panot Aquino! #DefendPhRepublic,"Text, Reply",28/05/2017 22:45:47,"Emotional, Rational",3.0,1.0,1.0,The tweet is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.14259181512280078,-0.0712354007016223,-0.15493477846901976,1,0,0,0,1,0,1,0,0,1,1,0,"['true', 'puppet', 'lp', 'leni', 'robredo', 'win', 'pcs', 'machine', 'manipulated', 'panot', 'aquino']",11
323,https://twitter.com/yamgishi/status/870466833152749568,@yamgishi,れだ 山岸,私は 優しいです あなたには優しいですか？,Identified,10/23,628.2758620689655,1299.478835978836,,#RecountVP #ResignLeniRobredo because you are #FakeVP,"Text, Reply",02/06/17 2:27,Rational,2.0,0.0,2.0,The tweet is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.15629134178641685,-0.2140641689425635,-0.11615248448587115,1,0,0,0,1,0,1,0,0,1,0,0,[],0
324,https://twitter.com/yamgishi/status/876642152175910912,@yamgishi,れだ 山岸,私は 優しいです あなたには優しいですか？,Identified,10/23,628.2758620689655,1299.478835978836,,FY Leni Robredo PCS Machine your a garbage Politician! #ImpeachLeniRobredo because she is #FakeVP puppet of Panot Aquino and Oligarchs,"Text, Reply",19/06/2017 03:25:50,"Emotional, Rational",4.0,0.0,3.0,The tweet is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.1288922884591847,-0.2140641689425635,-0.07737019050272254,1,0,0,0,1,0,1,0,0,1,1,0,"['fy', 'leni', 'robredo', 'pcs', 'machine', 'garbage', 'politician', 'puppet', 'panot', 'aquino', 'oligarchs']",11
325,https://twitter.com/mcperlas/status/876955360057335808,@mcperlas,jolly,,Identified,03/23,78.0,21.0,,"@riverbrook930
 atty, kumusta na po yung impeachment case ni #fakevp ?",Text,20/06/2017 00:10:25,"Emotional, Rational",0.0,0.0,0.0,The hashtag is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.18369039511364899,-0.2140641689425635,-0.19371707245216838,1,0,0,0,0,0,1,0,0,1,1,0,"['atty', 'kumusta', 'impeachment', 'case']",4
326,https://twitter.com/yamgishi/status/877717055880937473,@yamgishi,れだ 山岸,私は 優しいです あなたには優しいですか？,Identified,10/23,628.2758620689655,1299.478835978836,,SA WAKAS! MAKAKASOHAN NA ANG PEKENG VP LENI ROBREDO! | #MarcosRealVP! #ImpeachLeniRobredo garbage Politician #FakeVP https://youtube.com/watch?v=gvoDV47ECYI&feature=share…,"Text, URL",22/06/2017 02:37:07,"Emotional, Rational",1.0,0.0,2.0,The tweet is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.16999086845003292,-0.2140641689425635,-0.11615248448587115,1,0,0,1,0,0,1,0,0,1,1,0,"['wakas', 'makakasohan', 'pekeng', 'vp', 'leni', 'robredo', 'garbage', 'politician', 'https']",9
327,https://twitter.com/TOORK/status/877820187990409216,@TOORK,its Me,,Anonymous,07/23,526.0,103.0,Valenzuela City,"@stephensackur
 Sir Please Interview our #FakeVP in PH.. She won because She CHEAT...

Tama ba mga Maam 
@MochaUson",Text,22/06/2017 09:26:56,"Emotional, Rational",0.0,0.0,0.0,The hashtag is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.18369039511364899,-0.2140641689425635,-0.19371707245216838,1,0,0,0,0,0,0,1,0,1,1,0,"['sir', 'please', 'interview', 'ph', 'cheat', 'maam']",6
328,https://twitter.com/JomaRebeL/status/885001938596761601,@JomaRebeL,inLzq N. Lzmzkb,Who will Guard the Guards?,Anonymous,05/23,321.0,688.0,"doha, qatar",Dapat Lang i-#DefendVPLeni Sino ba n-aakusahan ng pagnanakaw ng boto? Sus. #FakeVP,Text,12/07/17 5:04,Emotional,0.0,0.0,0.0,The tweet is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.18369039511364899,-0.2140641689425635,-0.19371707245216838,1,0,0,0,0,0,0,1,0,0,1,0,"['dapat', 'sino', 'pagnanakaw', 'boto', 'sus']",5
329,https://twitter.com/DJJINJO/status/895119205669888000,@DJJINJO,Eugene Alonzo,DJ / Entrepreneur / Motorsport Driver - Enthusiast,Identified,06/23,124.0,25.0,Quezon City,"Hindi lng sabit, sanga-sanga kayong lahat na mandaraya!!! #syetdapwet #andybird #smartmagic #comollect #lp #fakevpLeni #limcoaco #ldb #dotc","Text, Reply",09/08/17 3:07,"Emotional, Rational",0.0,0.0,1.0,The hashtag is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.18369039511364899,-0.2140641689425635,-0.15493477846901976,1,0,0,0,1,0,1,0,0,1,1,0,"['hindi', 'lng', 'sabit', 'kayong', 'lahat', 'mandaraya']",6
330,https://twitter.com/Rossjem1986/status/895774786550247424,@Rossjem1986,dont care dont bother,Dont let your mind control you but you can control your mind,Anonymous,07/23,178.0,136.0,Entertainment & Recreation,"@VPPilipinas
 pwede na po bang pa recount? Since, nakita kayong dalawa ni andy magkasama sa isang motel or hotel ba yon after elctn? #fakevp",Text,10/08/17 22:32,Rational,0.0,0.0,0.0,The tweet is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.18369039511364899,-0.2140641689425635,-0.19371707245216838,1,0,0,0,0,0,0,1,0,1,0,0,"['pwede', 'bang', 'recount', 'since', 'nakita', 'kayong', 'andy', 'magkasama', 'isang', 'motel', 'hotel', 'yon', 'elctn']",13
331,https://twitter.com/JGimoro/status/898241406023512064,@JGimoro,DU30BBM Solid 日本™,鳴く猫はねずみを捕らぬ なくねこはねずみをとらぬ (naku neko wa nezumi o toranu),Identified,08/23,263.0,966.0,東京練馬区,"Smartmatic had a bad reputation in other countries, infact, they were banned from the US and other countries, ayan meron tayong #FakeVP u c?","Text, Reply, Image",17/08/2017 17:53:34,"Emotional, Rational",0.0,1.0,2.0,The tweet is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.18369039511364899,-0.0712354007016223,-0.11615248448587115,1,1,0,0,1,0,1,0,0,1,1,0,"['smartmatic', 'bad', 'reputation', 'countries', 'infact', 'banned', 'us', 'countries', 'ayan', 'meron', 'tayong', 'u', 'c']",13
332,https://twitter.com/yamgishi/status/903769739306119168,@yamgishi,れだ 山岸,私は 優しいです あなたには優しいですか？,Identified,10/23,628.2758620689655,1299.478835978836,,#JailAndyBautista  #JailLeniRobredo #FakeVP Fight4BBM #BBMTheRealVP,"Text, Reply",02/09/17 0:01,Emotional,1.0,0.0,2.0,PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.16999086845003292,-0.2140641689425635,-0.11615248448587115,1,0,0,0,1,0,1,0,0,0,1,0,[],0
333,https://twitter.com/xyzprobe/status/914818295294865410,@xyzprobe,Eleonor Pacino,not a troll,Anonymous,07/23,146.0,104.0,Philippines,"& 
@COMELEC
 !!! 

Hello PET 
@SCPh_PIO
 kumusta na ang usad ng kaso laban sa dayaan nangyari nung eleksyon???

#FakeVP","Text, Reply",02/10/17 11:44,"Emotional, Rational",1.0,0.0,0.0,The tweet is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.16999086845003292,-0.2140641689425635,-0.19371707245216838,1,0,0,0,1,0,0,1,0,1,1,0,"['pet', 'kumusta', 'usad', 'kaso', 'laban', 'dayaan', 'nangyari', 'eleksyon']",8
334,https://twitter.com/jimryag/status/915440489574236160,@jimryag,Kuyakoy,All Nighter Dude,Identified,03/23,384.0,122.0,Wellington New Zealand,Kelan din kaya iimbestigahan yung #fakeVP? @KumeSalud #FakeNewsProbe,Text,04/10/17 4:56,Emotional,0.0,0.0,0.0,The hashtag is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.18369039511364899,-0.2140641689425635,-0.19371707245216838,1,0,0,0,0,0,1,0,0,0,1,0,"['kelan', 'iimbestigahan']",2
335,https://twitter.com/punisher_jo/status/915921909774090240,@punisher_jo,punisher,"traveller, anti-drug & anti-crime advocate. The CATALYST. HUMAN RIGHTS are for HUMANS only, not for MONSTERS!",Anonymous,04/23,413.0,226.0,"Fort Lauderdale, FL",FAKE VP! Cheater! You betrayed your own country for your political ambition! Youll never become a president! #fakevp,"Text, Reply",05/10/17 12:49,"Emotional, Rational",1.0,0.0,2.0,The tweet is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.16999086845003292,-0.2140641689425635,-0.11615248448587115,1,0,0,0,1,0,0,1,0,1,1,0,"['fake', 'vp', 'cheater', 'betrayed', 'country', 'political', 'ambition', 'youll', 'never', 'become', 'president']",11
336,https://twitter.com/HyunwooPark4/status/915940024255836160,@HyunwooPark4,Hyunwoo Kim,Monsta,Anonymous,12/23,68.0,11.0,Republic of the Philippines,Ikaw kaya tong walang bahid ng pagsisisi walang kahihiyan mandaraya! #fakeVP,"Text, Reply",05/10/17 14:01,Emotional,0.0,0.0,0.0,The hashtag is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.18369039511364899,-0.2140641689425635,-0.19371707245216838,1,0,0,0,1,0,0,1,0,0,1,0,"['tong', 'walang', 'bahid', 'pagsisisi', 'walang', 'kahihiyan', 'mandaraya']",7
337,https://twitter.com/Tokseeeek/status/915955043555098624,@Tokseeeek,Elmore Toque,IG: _toks_,Identified,01/23,144.0,31.0,National Capital Region,Ikaw #FakeVP HINDI ka KELANGAN ng sambayanang Pilipino. Isa kang mandaraya sa eleksyon. Peke ka! Magresign ka na!,"Text, Reply",05/10/17 15:01,Emotional,0.0,0.0,3.0,The tweet is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.18369039511364899,-0.2140641689425635,-0.07737019050272254,1,0,0,0,1,0,1,0,0,0,1,0,"['hindi', 'kelangan', 'sambayanang', 'pilipino', 'kang', 'mandaraya', 'eleksyon', 'peke', 'magresign']",12
338,https://twitter.com/coolette76/status/932148775270760448,@coolette76,coolette,,Anonymous,02/23,157.0,2.0,,"Like a thief in the night, your mom (Leni Boba Robredo) stole the votes of the filipinos - your mom became a #fakevp via pcos machine - as promisedand planned by #abnoyaquino and #Lp. Shame on you! Your dad is not even a hero and your boba mom made him a museum using gov funds!","Text, Reply",19/11/2017 07:29:21,"Emotional, Rational",0.0,0.0,0.0,The tweet is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.18369039511364899,-0.2140641689425635,-0.19371707245216838,1,0,0,0,1,0,0,1,0,1,1,0,"['like', 'thief', 'night', 'mom', 'boba', 'stole', 'votes', 'filipinos', 'mom', 'became', 'via', 'pcos', 'machine', 'promisedand', 'planned', 'shame', 'dad', 'even', 'hero', 'boba', 'mom', 'made', 'museum', 'using', 'gov', 'funds']",26
339,https://twitter.com/ChariM91/status/932327532250112000,@ChariM91,Charisse M,There's no 'I' in a team.,Identified,07/23,22.0,27.0,,"Ate girl, mas DICTATOR papa mo for commanding to ban a Jordanian journalist.. At mas THIEF yung mama mo, magnanakaw ng boto.. Like what you said, like a thief in the night.. #FakeVP","Text, Reply",19/11/2017 19:19:40,"Emotional, Rational",0.0,1.0,6.0,The tweet is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.18369039511364899,-0.0712354007016223,0.038976691446723284,1,0,0,0,1,0,1,0,0,1,1,0,"['ate', 'girl', 'mas', 'dictator', 'papa', 'commanding', 'ban', 'jordanian', 'journalist', 'mas', 'thief', 'mama', 'magnanakaw', 'boto', 'like', 'said', 'like', 'thief', 'night']",19
340,https://twitter.com/EmilGutierrez26/status/932509064810020865,@EmilGutierrez26,Emil Gutierrez,ang Cute ng Bird ko,Anonymous,07/23,50.0,6.0,Santa Rosa Nueva Ecija,"hahaha mukang may pinaghuhugutan ni miss 
@aikarobredo
 tukad ng ginawa ng ina nya... Natulog lang pag gising sya na #fakevp","Text, Reply",20/11/2017 07:21:00,Emotional,0.0,0.0,0.0,The tweet is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.18369039511364899,-0.2140641689425635,-0.19371707245216838,1,0,0,0,1,0,0,1,0,0,1,0,"['hahaha', 'mukang', 'pinaghuhugutan', 'miss', 'tukad', 'ginawa', 'ina', 'natulog', 'pag', 'gising']",10
341,https://twitter.com/iamdencioperez/status/932608407550402560,@iamdencioperez,Dencio,Young alpha of the gray breed,Identified,11/23,197.0,407.0,National Capital Region,"Careful with your words, girl. ""THIEF IN THE NIGHT"" might shoot your mom directly in her ass. More than one year ago, our votes were stolen. #NeverForget #FakeVP","Text, Reply",20/11/2017 13:55:46,"Emotional, Rational",0.0,0.0,1.0,The tweet is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.18369039511364899,-0.2140641689425635,-0.15493477846901976,1,0,0,0,1,0,1,0,0,1,1,0,"['careful', 'words', 'girl', 'might', 'shoot', 'mom', 'directly', 'ass', 'one', 'year', 'ago', 'votes', 'stolen']",13
342,https://twitter.com/ErsieBlanco/status/1445783712432463872,@ErsieBlanco,ersieeee.,Proceed,Identified,01/23,19.0,0.0,,"Kung talagang hindi kayo mandaraya nong 2016 ms. Leni, bakit hindi mo ulitin ngayong darating na election !? #kayoangNEVERAGAIN #BBMFORPRESIDENT2022 #bbm",Text,07/10/21 0:11,Rational,0.0,0.0,0.0,The tweet is a mis/disinformation since PET junks the electoral protest of Marcos Jr. against Robredo since Marcos failed to prove his case that there was massive cheating in the 2016 elections [https://pressone.ph/fact-check-2016-vice-presidency-was-not-stolen-from-marcos/},-0.18369039511364899,-0.2140641689425635,-0.19371707245216838,1,0,0,0,0,0,1,0,0,1,0,0,"['talagang', 'hindi', 'mandaraya', 'nong', 'ms', 'leni', 'hindi', 'ulitin', 'ngayong', 'darating', 'election']",11
